"study","ni","pb_a","pb_sn","pb_pbc","pb_i","pb_fb","a_sn","a_pbc","a_i","a_fb","sn_pbc","sn_i","sn_fb","pbc_i","pbc_fb","i_fb"
1,347,0.37,0.01,0.49,0.66,0.64,0.16,0.38,0.46,0.35,0.02,0.06,0.06,0.63,0.39,0.47
2,135,0.56,0.19,0.2,0.62,0.58,0.27,0.24,0.65,0.53,0.1,0.29,0.08,0.22,0.37,0.5
3,83,0.5,0.33,0.62,0.55,0.68,0.42,0.41,0.42,0.52,0.15,0.27,0.24,0.51,0.5,0.38
4,114,0.27,0.21,0.42,0.65,0.69,0.24,0.36,0.44,0.26,0.03,0.21,0.16,0.63,0.35,0.58
5,163,0.42,0.14,0.44,0.63,0.78,0.31,0.45,0.61,0.47,0.3,0.35,0.19,0.53,0.41,0.63
6,254,0.43,0.19,0.43,0.45,0.69,0.22,0.32,0.56,0.41,0.24,0.28,0.23,0.45,0.37,0.59
7,369,0.27,0.15,0.26,0.29,0.53,0.43,0.39,0.55,0.31,0.48,0.43,0.15,0.54,0.25,0.31
8,123,0.42,0.09,0.7,0.69,0.67,0.32,0.4,0.54,0.41,0.2,0.23,0.17,0.77,0.68,0.78
9,86,0.4,0.09,0.22,0.27,0.54,0.28,0.29,0.33,0.23,-0.06,0.16,-0.22,0.74,0.37,0.32
